,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Will Rayman,32,1,11,.091,1,6,.167,0,5,.000,6,8,.750,2,3,5,1,0,2,2,2,8
1,Sean O'Brien,29,4,10,.400,1,5,.200,3,5,.600,3,4,.750,2,5,7,1,2,0,1,4,14
2,Jordan Burns,25,0,11,.000,0,8,.000,0,3,.000,1,2,.500,2,2,4,2,3,0,2,1,1
3,Jordan Swopshire,23,4,7,.571,1,1,1.000,3,6,.500,0,0,,0,4,4,1,0,0,0,2,11
4,Dana Batt,19,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,1,3,2
5,Francisco Amiel,18,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,1,2,0,0,0,2
6,Malcolm Regisford,17,2,4,.500,2,4,.500,0,0,,1,2,.500,3,3,6,0,0,1,2,1,5
7,Jordan Robertson,13,2,4,.500,1,3,.333,1,1,1.000,1,2,.500,1,0,1,1,2,0,2,2,6
8,Jack Ferguson,9,0,6,.000,0,1,.000,0,5,.000,0,0,,0,0,0,1,0,0,0,1,0
9,Milan Williams,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
10,Sam Lindgren,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,1,1,0,0,1,2
11,Hugh Baxter,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Dylan Whitbread,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
