,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Thomas,28,10,12,.833,7,8,.875,3,4,.750,4,7,.571,1,8,9,1,1,1,4,1,27
1,Jimmy Sotos,28,1,4,.250,1,1,1.000,0,3,.000,2,2,1.000,0,8,8,4,1,0,1,2,4
2,Stephen Brown,27,4,7,.571,4,7,.571,0,0,,0,0,,0,2,2,5,1,0,0,2,8
3,Nana Foulland,25,11,15,.733,11,15,.733,0,0,,4,6,.667,5,6,11,0,0,1,0,2,26
4,Bruce Moore,19,3,4,.750,3,3,1.000,0,1,.000,0,0,,1,3,4,1,0,3,2,3,6
5,Nate Sestina,19,2,4,.500,2,4,.500,0,0,,2,4,.500,1,4,5,4,0,2,0,2,6
6,Nate Jones,16,0,2,.000,0,0,,0,2,.000,0,2,.000,0,1,1,0,0,0,0,0,0
7,Ben Robertson,12,0,0,,0,0,,0,0,,2,2,1.000,0,2,2,0,0,0,0,2,2
8,John Meeks,11,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,1,1,2
9,Matt O'Reilly,9,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,1,0,0,1,2,3
10,Jordan Sechan,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,1,0,0,1,0
11,Paul Newman,2,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0
