,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Bibbins,39,4,7,.571,2,2,1.000,2,5,.400,4,5,.800,0,1,1,8,1,1,1,6,14
1,Tyler Rawson,36,5,10,.500,1,3,.333,4,7,.571,2,2,1.000,1,4,5,1,1,1,4,2,16
2,Sedrick Barefield,35,7,16,.438,1,5,.200,6,11,.545,3,3,1.000,0,1,1,6,1,0,0,2,23
3,David Collette,30,6,14,.429,6,14,.429,0,0,,7,9,.778,0,1,1,2,1,1,2,4,19
4,Gabe Bealer,9,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0
5,Donnie Tillman,19,3,7,.429,3,6,.500,0,1,.000,0,0,,2,4,6,0,3,0,1,3,6
6,Kolbe Caldwell,18,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,3,3,1,1,0,3,3,2
7,Jayce Johnson,10,0,2,.000,0,2,.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2
8,Parker Van Dyke,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Christian Popoola,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
