,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,JoJo Cooper,36,6,17,.353,6,14,.429,0,3,.000,3,5,.600,1,6,7,4,4,0,5,1,15
1,Nigel Jackson,30,4,13,.308,2,4,.500,2,9,.222,2,2,1.000,2,2,4,0,1,2,1,3,12
2,Devin Liggeons,23,1,6,.167,1,3,.333,0,3,.000,0,0,,0,2,2,2,0,1,1,3,2
3,Blake Francis,18,2,8,.250,1,1,1.000,1,7,.143,2,2,1.000,0,0,0,1,1,0,5,4,7
4,AJ Sumbry,15,3,6,.500,3,6,.500,0,0,,1,2,.500,1,1,2,1,0,0,0,4,7
5,Romone Saunders,21,3,7,.429,2,4,.500,1,3,.333,0,0,,1,5,6,2,0,0,2,4,7
6,Tyler Plummer,19,3,7,.429,2,6,.333,1,1,1.000,0,0,,2,0,2,1,2,0,0,0,7
7,Elijah Davis,19,1,5,.200,0,2,.000,1,3,.333,0,0,,0,2,2,1,1,0,1,0,3
8,Shack Scott,12,3,3,1.000,3,3,1.000,0,0,,0,0,,1,2,3,0,0,1,0,4,6
9,Chase Freeman,7,0,0,,0,0,,0,0,,2,2,1.000,1,2,3,3,0,0,0,1,2
