,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Coleman,41,7,15,.467,4,8,.500,3,7,.429,2,2,1.000,0,0,0,4,4,0,1,4,19
1,Kerwin Roach II,36,3,8,.375,2,6,.333,1,2,.500,0,0,,3,8,11,4,0,0,5,1,7
2,Mohamed Bamba,34,4,10,.400,4,9,.444,0,1,.000,1,2,.500,3,7,10,0,1,5,4,4,9
3,Dylan Osetkowski,33,4,11,.364,4,9,.444,0,2,.000,3,4,.750,4,3,7,1,4,0,3,4,11
4,Andrew Jones,28,6,12,.500,3,7,.429,3,5,.600,3,5,.600,1,3,4,3,1,0,5,1,18
5,Jase Febres,13,1,5,.200,1,3,.333,0,2,.000,0,0,,1,0,1,0,0,0,0,0,2
6,Eric Davis Jr.,12,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,0,1,1,0,0,1,0,2
7,Jericho Sims,12,0,2,.000,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,1,2,0
8,James Banks,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,3,0
9,Jacob Young,5,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3
10,Royce Hamm Jr.,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
