,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,K.J. Maura,31,3,8,.375,2,4,.500,1,4,.250,2,3,.667,0,0,0,10,3,0,1,1,9
1,Arkel Lamar,28,4,7,.571,2,4,.500,2,3,.667,2,4,.500,3,9,12,2,3,0,2,2,12
2,Jourdan Grant,22,3,5,.600,2,2,1.000,1,3,.333,1,1,1.000,0,1,1,3,1,0,2,0,8
3,Max Curran,17,4,9,.444,3,5,.600,1,4,.250,0,0,,4,4,8,0,0,0,1,2,9
4,Nolan Gerrity,10,3,5,.600,3,5,.600,0,0,,0,2,.000,1,1,2,0,0,0,2,1,6
5,Ishmail Jabbie,23,2,3,.667,0,0,,2,3,.667,3,4,.750,2,3,5,2,1,0,1,2,9
6,Joe Sherburne,21,7,12,.583,3,3,1.000,4,9,.444,0,0,,3,1,4,5,0,0,0,1,18
7,Max Portmann,18,4,8,.500,4,6,.667,0,2,.000,2,3,.667,2,2,4,0,1,1,4,3,10
8,Brandon Horvath,16,2,5,.400,0,0,,2,5,.400,1,2,.500,0,1,1,1,1,0,1,2,7
9,Daniel Akin,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,3,3,0
10,Josh Rosario,6,0,3,.000,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,2,2,0
