,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Emanuel Shepherd,37,3,7,.429,3,7,.429,0,0,,1,3,.333,2,1,3,2,0,0,0,2,7
1,Eddie Reese,34,3,8,.375,0,1,.000,3,7,.429,4,4,1.000,0,5,5,5,0,1,5,4,13
2,Jamar Sandfer,28,5,11,.455,2,4,.500,3,7,.429,3,5,.600,3,4,7,3,0,0,1,1,16
3,Jared Sam,23,4,6,.667,4,6,.667,0,0,,4,4,1.000,1,3,4,1,0,0,1,2,12
4,Chris Thomas,23,3,7,.429,3,6,.500,0,1,.000,3,4,.750,1,2,3,0,0,0,1,3,9
5,DeRias Johnson,13,2,6,.333,0,1,.000,2,5,.400,0,0,,0,0,0,1,1,0,0,3,6
6,Shaquille Benson,13,1,3,.333,1,3,.333,0,0,,0,0,,1,1,2,0,2,1,1,2,2
7,Torrey Mayo,8,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,2,0,0,3,3,0
8,Richard Lee,7,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,0,2
9,Patrick Smith,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,LaQuentin Collins,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Brendon Ganaway,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
