,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dorian Pickens,38,6,12,.500,2,4,.500,4,8,.500,0,0,,0,3,3,2,1,0,2,2,16
1,Daejon Davis,36,9,19,.474,8,14,.571,1,5,.200,4,5,.800,1,3,4,10,2,0,2,4,23
2,Reid Travis,34,4,9,.444,4,8,.500,0,1,.000,3,4,.750,2,5,7,2,0,0,0,3,11
3,Michael Humphrey,33,5,10,.500,4,9,.444,1,1,1.000,1,1,1.000,2,2,4,1,2,1,4,3,12
4,Kezie Okpala,15,0,2,.000,0,1,.000,0,1,.000,1,2,.500,1,0,1,1,0,0,2,3,1
5,Robert Cartwright,19,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,2,2,3,2,0,1,2,3
6,Oscar Da Silva,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,3,2
7,Isaac White,7,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0
8,Kodye Pugh,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,1,0,1,0,3
9,Josh Sharma,4,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,1,2
