,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tavarius Shine,31,2,8,.250,2,4,.500,0,4,.000,7,8,.875,2,2,4,3,2,1,1,0,11
1,Jeffrey Carroll,31,4,9,.444,2,2,1.000,2,7,.286,0,0,,0,3,3,2,1,0,1,2,10
2,Kendall Smith,29,9,15,.600,5,9,.556,4,6,.667,3,4,.750,0,3,3,3,4,0,3,0,25
3,Cameron McGriff,25,1,2,.500,0,1,.000,1,1,1.000,1,2,.500,1,3,4,0,0,3,1,3,4
4,Mitchell Solomon,23,5,7,.714,4,6,.667,1,1,1.000,5,5,1.000,2,5,7,0,2,2,1,3,16
5,Lindy Waters III,25,1,3,.333,0,1,.000,1,2,.500,2,2,1.000,0,2,2,2,0,0,0,2,5
6,Yankuba Sima,15,3,3,1.000,3,3,1.000,0,0,,0,2,.000,1,1,2,1,1,1,1,2,6
7,Brandon Averette,14,1,5,.200,1,4,.250,0,1,.000,0,0,,0,0,0,1,1,0,1,1,2
8,Thomas Dziagwa,5,1,2,.500,0,0,,1,2,.500,0,0,,0,2,2,0,0,1,0,0,3
9,Lucas N'Guessan,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Trey Reeves,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
