,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,TJ Shorts II,35,6,13,.462,6,12,.500,0,1,.000,9,10,.900,2,2,4,2,3,0,3,3,21
1,Garrison Goode,29,5,9,.556,5,9,.556,0,0,,4,5,.800,1,3,4,1,1,0,0,2,14
2,A.J. John,28,1,5,.200,1,2,.500,0,3,.000,0,0,,1,2,3,2,0,0,0,3,2
3,Michael Onyebalu,26,2,3,.667,2,2,1.000,0,1,.000,1,2,.500,0,2,2,0,2,0,0,5,5
4,Siler Schneider,24,7,18,.389,6,12,.500,1,6,.167,0,0,,0,4,4,1,2,0,3,2,15
5,Rogers Printup,18,1,3,.333,0,0,,1,3,.333,2,2,1.000,0,2,2,0,0,0,0,0,5
6,Joe Mooney,16,1,4,.250,1,3,.333,0,1,.000,0,0,,0,1,1,2,1,0,1,1,2
7,Delveion Jackson,13,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2
8,Colin Russell,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0
9,Arell Hennings,5,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
