,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Charles Jackson,39,6,14,.429,2,3,.667,4,11,.364,9,10,.900,1,6,7,2,1,0,1,3,25
1,Martaveous McKnight,33,3,15,.200,1,9,.111,2,6,.333,6,8,.750,0,3,3,4,1,0,1,2,14
2,Cameron Posey,27,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,2,2,1,1,2,0
3,Travon Harper,25,4,6,.667,4,6,.667,0,0,,0,0,,2,2,4,0,0,1,0,5,8
4,Trent Steen,23,7,14,.500,7,11,.636,0,3,.000,0,0,,3,6,9,0,0,4,2,5,14
5,Joe'Randle Toliver,25,2,2,1.000,0,0,,2,2,1.000,0,0,,0,1,1,3,1,0,1,2,6
6,Terrance Banyard,12,3,5,.600,3,5,.600,0,0,,0,0,,0,3,3,0,0,2,3,3,6
7,Christian Robertson,10,0,2,.000,0,2,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,2,1
8,J'Breun Sprinkle,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
9,Quamauri Hardy,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0
