,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Killian Tillie,33,9,12,.750,4,7,.571,5,5,1.000,1,2,.500,3,4,7,1,0,0,3,2,24
1,Johnathan Williams,33,8,11,.727,8,10,.800,0,1,.000,4,8,.500,2,8,10,3,2,1,4,1,20
2,Josh Perkins,31,1,3,.333,1,1,1.000,0,2,.000,0,3,.000,0,4,4,6,0,0,1,3,2
3,Silas Melson,30,2,4,.500,0,1,.000,2,3,.667,0,0,,0,2,2,1,0,0,2,4,6
4,Zach Norvell Jr.,22,6,8,.750,2,2,1.000,4,6,.667,1,3,.333,1,4,5,1,0,0,2,4,17
5,Rui Hachimura,22,3,7,.429,3,7,.429,0,0,,3,4,.750,2,8,10,0,0,1,1,4,9
6,Corey Kispert,22,1,3,.333,0,1,.000,1,2,.500,2,2,1.000,1,0,1,2,0,0,1,0,5
7,Jacob Larsen,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Jeremy Jones,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
9,Jesse Wade,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jack Beach,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
