,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chris Chiozza,34,0,5,.000,0,4,.000,0,1,.000,3,4,.750,1,4,5,4,1,0,4,3,3
1,Egor Koulechov,31,4,13,.308,3,6,.500,1,7,.143,2,2,1.000,0,4,4,1,0,1,1,4,11
2,KeVaughn Allen,28,4,11,.364,3,5,.600,1,6,.167,6,6,1.000,1,1,2,1,1,0,2,1,15
3,Jalen Hudson,26,5,11,.455,3,5,.600,2,6,.333,4,9,.444,0,2,2,0,0,1,1,2,16
4,Kevarrius Hayes,22,1,3,.333,1,3,.333,0,0,,1,2,.500,2,0,2,0,0,3,3,3,3
5,Deaundrae Ballard,21,4,10,.400,4,8,.500,0,2,.000,0,0,,2,7,9,0,1,0,1,1,8
6,Keith Stone,16,1,2,.500,0,0,,1,2,.500,2,2,1.000,1,2,3,0,0,1,3,3,5
7,Mike Okauru,10,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,3
8,Gorjok Gak,7,1,1,1.000,1,1,1.000,0,0,,0,0,,2,2,4,0,0,0,0,2,2
9,Dontay Bassett,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
