,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jacob Evans,40,6,16,.375,4,11,.364,2,5,.400,4,4,1.000,3,4,7,5,2,0,2,2,18
1,Jarron Cumberland,31,4,10,.400,4,8,.500,0,2,.000,7,10,.700,2,2,4,4,1,1,4,3,15
2,Gary Clark,30,5,8,.625,3,5,.600,2,3,.667,2,4,.500,2,8,10,2,1,3,0,4,14
3,Kyle Washington,26,6,8,.750,3,4,.750,3,4,.750,4,6,.667,0,5,5,0,0,3,0,2,19
4,Justin Jenifer,18,1,2,.500,0,0,,1,2,.500,0,0,,1,3,4,2,0,0,1,0,3
5,Cane Broome,21,2,5,.400,2,3,.667,0,2,.000,0,0,,1,1,2,1,0,0,2,0,4
6,Nysier Brooks,13,3,3,1.000,3,3,1.000,0,0,,0,0,,0,0,0,0,1,1,0,2,6
7,Tre Scott,13,0,2,.000,0,2,.000,0,0,,0,1,.000,2,2,4,0,0,0,0,1,0
8,Trevor Moore,7,0,2,.000,0,1,.000,0,1,.000,1,2,.500,1,0,1,0,0,0,0,1,1
9,Keith Williams,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
