,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Clayton Custer,35,6,15,.400,4,9,.444,2,6,.333,0,0,,0,4,4,4,3,0,2,3,14
1,Ben Richardson,31,4,8,.500,1,1,1.000,3,7,.429,0,0,,0,4,4,6,0,0,1,3,11
2,Donte Ingram,30,2,8,.250,0,3,.000,2,5,.400,0,0,,0,10,10,0,0,1,0,0,6
3,Cameron Krutwig,27,7,9,.778,7,9,.778,0,0,,3,4,.750,5,4,9,2,0,0,3,0,17
4,Marques Townes,27,4,8,.500,4,7,.571,0,1,.000,1,1,1.000,0,2,2,3,1,1,2,0,9
5,Aundre Jackson,13,5,8,.625,5,7,.714,0,1,.000,0,0,,0,0,0,1,1,0,0,1,10
6,Cameron Satterwhite,13,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,3,0,0,0,0,0
7,Lucas Williamson,10,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,1,0,3,3
8,Bruno Skokna,9,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,1,0,0,0,2,0
9,Adarius Avery,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,2
10,Christian Negron,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
